created_at,entry_id,field1,field2,field3,field4,field5,latitude,longitude,elevation,status
2024-11-27T09:39:43+00:00,5875,21,58,539,45858,2,,,,
2024-11-27T09:39:59+00:00,5876,21,58,539,45906,2,,,,
2024-11-27T09:40:14+00:00,5877,21,58,539,45842,2,,,,
2024-11-27T09:40:29+00:00,5878,21,58,539,45810,2,,,,
2024-11-27T09:40:45+00:00,5879,21,58,539,45874,2,,,,
2024-11-27T09:41:00+00:00,5880,21,58,539,45954,2,,,,
2024-11-27T09:41:15+00:00,5881,21,58,539,45826,2,,,,
2024-11-27T09:41:31+00:00,5882,21,58,539,45842,2,,,,
2024-11-27T09:41:46+00:00,5883,21,58,539,45842,2,,,,
2024-11-27T09:42:02+00:00,5884,21,58,539,45890,2,,,,
2024-11-27T09:42:17+00:00,5885,21,58,539,45842,2,,,,
2024-11-27T09:42:32+00:00,5886,21,58,539,45714,2,,,,
2024-11-27T09:42:48+00:00,5887,21,58,539,39634,2,,,,
2024-11-27T09:43:03+00:00,5888,21,58,539,37650,2,,,,
2024-11-27T09:43:18+00:00,5889,21,58,539,37858,2,,,,
2024-11-27T09:43:34+00:00,5890,21,58,539,41266,2,,,,
2024-11-27T09:43:49+00:00,5891,21,58,539,45906,2,,,,
2024-11-27T09:44:04+00:00,5892,21,58,539,45826,2,,,,
2024-11-27T09:44:20+00:00,5893,21,58,539,39282,2,,,,
2024-11-27T09:44:35+00:00,5894,21,58,539,36258,2,,,,
2024-11-27T09:44:50+00:00,5895,21,58,539,35746,2,,,,
2024-11-27T09:45:06+00:00,5896,21,58,539,36018,2,,,,
2024-11-27T09:45:21+00:00,5897,21,58,539,36610,2,,,,
2024-11-27T09:45:37+00:00,5898,21,58,539,37234,2,,,,
2024-11-27T09:45:52+00:00,5899,21,58,539,38066,2,,,,
2024-11-27T09:46:07+00:00,5900,21,58,539,39042,2,,,,
2024-11-27T09:46:23+00:00,5901,21,58,539,40146,2,,,,
2024-11-27T09:46:38+00:00,5902,21,58,539,41138,2,,,,
2024-11-27T09:46:53+00:00,5903,21,58,539,41714,2,,,,
2024-11-27T09:47:09+00:00,5904,21,58,539,42434,2,,,,
2024-11-27T09:47:24+00:00,5905,21,58,539,43010,2,,,,
2024-11-27T09:47:39+00:00,5906,21,58,539,44466,2,,,,
2024-11-27T09:47:54+00:00,5907,21,58,539,45506,2,,,,
2024-11-27T09:48:10+00:00,5908,21,58,539,45858,2,,,,
2024-11-27T09:48:25+00:00,5909,21,58,539,45874,2,,,,
2024-11-27T09:48:40+00:00,5910,21,58,539,45874,2,,,,
2024-11-27T09:48:56+00:00,5911,21,58,539,45858,2,,,,
2024-11-27T09:49:11+00:00,5912,21,58,539,45826,2,,,,
2024-11-27T09:49:26+00:00,5913,21,58,539,45938,2,,,,
2024-11-27T09:49:42+00:00,5914,21,58,539,45954,2,,,,
2024-11-27T09:49:57+00:00,5915,21,58,539,45906,2,,,,
2024-11-27T09:50:12+00:00,5916,21,58,539,45858,2,,,,
2024-11-27T09:50:28+00:00,5917,21,58,539,45986,2,,,,
2024-11-27T09:50:43+00:00,5918,21,58,539,45906,2,,,,
2024-11-27T09:50:59+00:00,5919,21,58,539,45842,2,,,,
2024-11-27T09:51:14+00:00,5920,21,58,539,45858,2,,,,
2024-11-27T09:51:29+00:00,5921,21,58,539,45938,2,,,,
2024-11-27T09:51:45+00:00,5922,21,58,539,45890,2,,,,
2024-11-27T09:52:00+00:00,5923,21,58,539,45954,2,,,,
2024-11-27T09:52:15+00:00,5924,21,58,539,45842,2,,,,
2024-11-27T09:52:31+00:00,5925,21,58,539,45954,2,,,,
2024-11-27T09:52:46+00:00,5926,21,58,539,45778,2,,,,
2024-11-27T09:53:01+00:00,5927,21,58,539,45890,2,,,,
2024-11-27T09:53:17+00:00,5928,21,58,539,45922,2,,,,
2024-11-27T09:53:32+00:00,5929,21,58,539,45826,2,,,,
2024-11-27T09:53:47+00:00,5930,21,58,539,45890,2,,,,
2024-11-27T09:54:03+00:00,5931,21,58,539,45954,2,,,,
2024-11-27T09:54:18+00:00,5932,21,58,539,45906,2,,,,
2024-11-27T09:54:34+00:00,5933,21,58,539,45842,2,,,,
2024-11-27T09:54:49+00:00,5934,21,58,539,45970,2,,,,
2024-11-27T09:55:04+00:00,5935,21,58,539,45810,2,,,,
2024-11-27T09:55:20+00:00,5936,21,58,539,45922,2,,,,
2024-11-27T09:55:35+00:00,5937,21,58,539,45842,2,,,,
2024-11-27T09:55:50+00:00,5938,21,58,539,45906,2,,,,
2024-11-27T09:56:06+00:00,5939,21,58,539,45890,2,,,,
2024-11-27T09:56:21+00:00,5940,21,58,539,44818,2,,,,
2024-11-27T09:56:36+00:00,5941,21,58,539,42082,2,,,,
2024-11-27T09:56:52+00:00,5942,21,58,539,40818,2,,,,
2024-11-27T09:57:07+00:00,5943,21,58,539,40002,2,,,,
2024-11-27T09:57:23+00:00,5944,21,58,539,39634,2,,,,
2024-11-27T09:57:38+00:00,5945,21,58,539,41970,2,,,,
2024-11-27T09:57:53+00:00,5946,21,58,539,46018,2,,,,
2024-11-27T09:58:08+00:00,5947,21,58,539,45810,2,,,,
2024-11-27T09:58:24+00:00,5948,21,58,539,45906,2,,,,
2024-11-27T09:58:39+00:00,5949,21,58,539,45954,2,,,,
2024-11-27T09:58:54+00:00,5950,21,58,539,45874,2,,,,
2024-11-27T09:59:10+00:00,5951,21,58,539,45874,2,,,,
2024-11-27T09:59:25+00:00,5952,21,58,539,45874,2,,,,
2024-11-27T09:59:40+00:00,5953,21,58,539,45826,2,,,,
2024-11-27T09:59:56+00:00,5954,21,58,539,45874,2,,,,
2024-11-27T10:00:11+00:00,5955,21,58,539,45874,2,,,,
2024-11-27T10:00:26+00:00,5956,21,58,539,45842,2,,,,
2024-11-27T10:00:42+00:00,5957,21,58,539,45858,2,,,,
2024-11-27T10:00:57+00:00,5958,21,58,539,42386,2,,,,
2024-11-27T10:01:12+00:00,5959,21,58,539,45250,2,,,,
2024-11-27T10:01:28+00:00,5960,21,58,539,45826,2,,,,
2024-11-27T10:01:43+00:00,5961,21,58,539,45906,2,,,,
2024-11-27T10:01:58+00:00,5962,21,58,539,45906,2,,,,
2024-11-27T10:02:14+00:00,5963,21,58,539,45826,2,,,,
2024-11-27T10:02:29+00:00,5964,21,58,539,45778,2,,,,
2024-11-27T10:02:44+00:00,5965,21,58,539,45858,2,,,,
2024-11-27T10:03:00+00:00,5966,21,58,539,45810,2,,,,
2024-11-27T10:03:15+00:00,5967,21,58,539,45906,2,,,,
2024-11-27T10:03:31+00:00,5968,21,58,539,45826,2,,,,
2024-11-27T10:03:46+00:00,5969,21,58,539,45826,2,,,,
2024-11-27T10:04:01+00:00,5970,21,58,539,45954,2,,,,
2024-11-27T10:04:17+00:00,5971,21,58,539,45954,2,,,,
2024-11-27T10:04:32+00:00,5972,21,58,539,45954,2,,,,
2024-11-27T10:04:47+00:00,5973,21,58,539,45906,2,,,,
2024-11-27T10:05:03+00:00,5974,21,58,539,45858,2,,,,
2024-11-27T10:05:18+00:00,5975,21,58,539,45890,2,,,,
2024-11-27T10:05:33+00:00,5976,21,58,539,45714,2,,,,
2024-11-27T10:05:49+00:00,5977,21,58,539,45890,2,,,,
2024-11-27T10:06:04+00:00,5978,21,58,539,45938,2,,,,
2024-11-27T10:06:19+00:00,5979,21,58,539,45922,2,,,,
2024-11-27T10:06:35+00:00,5980,21,58,539,45874,2,,,,
2024-11-27T10:06:50+00:00,5981,21,58,539,45826,2,,,,
2024-11-27T10:07:05+00:00,5982,21,58,539,45858,2,,,,
2024-11-27T10:07:21+00:00,5983,21,58,539,45730,2,,,,
2024-11-27T10:07:36+00:00,5984,21,58,539,45842,2,,,,
2024-11-27T10:07:51+00:00,5985,21,58,539,45810,2,,,,
2024-11-27T10:08:07+00:00,5986,21,57,539,45842,2,,,,
2024-11-27T10:08:22+00:00,5987,21,58,539,45826,2,,,,
2024-11-27T10:08:37+00:00,5988,21,57,539,45810,2,,,,
2024-11-27T10:08:53+00:00,5989,21,58,539,45810,2,,,,
2024-11-27T10:09:08+00:00,5990,21,57,539,45874,2,,,,
2024-11-27T10:09:24+00:00,5991,21,58,539,45906,2,,,,
2024-11-27T10:09:39+00:00,5992,21,58,539,45906,2,,,,
2024-11-27T10:09:54+00:00,5993,21,58,539,45874,2,,,,
2024-11-27T10:10:10+00:00,5994,21,58,539,45970,2,,,,
2024-11-27T10:10:25+00:00,5995,21,58,539,45906,2,,,,
2024-11-27T10:10:40+00:00,5996,21,58,539,45874,2,,,,
2024-11-27T10:10:56+00:00,5997,21,58,539,45922,2,,,,
2024-11-27T10:11:11+00:00,5998,21,58,539,45826,2,,,,
2024-11-27T10:11:26+00:00,5999,21,57,539,45858,2,,,,
2024-11-27T10:11:42+00:00,6000,21,57,539,45890,2,,,,
2024-11-27T10:11:57+00:00,6001,21,58,539,45954,2,,,,
2024-11-27T10:12:12+00:00,6002,21,58,539,45890,2,,,,
2024-11-27T10:12:28+00:00,6003,21,57,539,45890,2,,,,
2024-11-27T10:12:43+00:00,6004,21,58,539,45954,2,,,,
2024-11-27T10:12:59+00:00,6005,21,58,539,45858,2,,,,
2024-11-27T10:13:14+00:00,6006,21,58,539,45890,2,,,,
2024-11-27T10:13:29+00:00,6007,21,58,539,45986,2,,,,
2024-11-27T10:13:45+00:00,6008,21,58,539,45938,2,,,,
2024-11-27T10:14:00+00:00,6009,21,58,539,45890,2,,,,
2024-11-27T10:14:15+00:00,6010,21,58,539,45842,2,,,,
2024-11-27T10:14:31+00:00,6011,21,58,539,45858,2,,,,
2024-11-27T10:14:46+00:00,6012,21,58,539,45954,2,,,,
2024-11-27T10:15:01+00:00,6013,21,57,539,45890,2,,,,
2024-11-27T10:15:17+00:00,6014,21,57,539,45842,2,,,,
2024-11-27T10:15:32+00:00,6015,21,58,539,45938,2,,,,
2024-11-27T10:15:48+00:00,6016,21,58,539,45954,2,,,,
2024-11-27T10:16:03+00:00,6017,21,58,539,45826,2,,,,
2024-11-27T10:16:18+00:00,6018,21,57,539,45890,2,,,,
2024-11-27T10:16:34+00:00,6019,21,58,539,45810,2,,,,
2024-11-27T10:16:49+00:00,6020,21,58,539,45890,2,,,,
2024-11-27T10:17:04+00:00,6021,21,58,539,45922,2,,,,
2024-11-27T10:17:19+00:00,6022,21,58,539,45954,2,,,,
2024-11-27T10:17:35+00:00,6023,21,58,539,45970,2,,,,
2024-11-27T10:17:50+00:00,6024,21,58,539,45826,2,,,,
2024-11-27T10:18:05+00:00,6025,21,58,539,45890,2,,,,
2024-11-27T10:18:21+00:00,6026,21,58,539,45858,2,,,,
2024-11-27T10:18:36+00:00,6027,21,58,539,45842,2,,,,
2024-11-27T10:18:52+00:00,6028,21,58,539,45794,2,,,,
2024-11-27T10:19:07+00:00,6029,21,58,539,45842,2,,,,
2024-11-27T10:19:22+00:00,6030,21,58,539,45826,2,,,,
2024-11-27T10:19:38+00:00,6031,21,58,539,45874,2,,,,
2024-11-27T10:19:53+00:00,6032,21,58,539,45906,2,,,,
2024-11-27T10:20:08+00:00,6033,21,57,539,45874,2,,,,
2024-11-27T10:20:24+00:00,6034,21,57,539,45954,2,,,,
2024-11-27T10:20:39+00:00,6035,21,58,539,45842,2,,,,
2024-11-27T10:20:54+00:00,6036,21,58,539,45874,2,,,,
2024-11-27T10:21:10+00:00,6037,21,58,539,45810,2,,,,
2024-11-27T10:21:25+00:00,6038,21,58,539,45810,2,,,,
2024-11-27T10:21:40+00:00,6039,21,57,539,45890,2,,,,
2024-11-27T10:21:56+00:00,6040,21,58,539,45874,2,,,,
2024-11-27T10:22:11+00:00,6041,21,58,539,46002,2,,,,
2024-11-27T10:22:26+00:00,6042,21,57,539,45954,2,,,,
2024-11-27T10:22:42+00:00,6043,21,58,539,45778,2,,,,
2024-11-27T10:22:57+00:00,6044,21,58,539,45826,2,,,,
2024-11-27T10:23:12+00:00,6045,21,58,539,45858,2,,,,
2024-11-27T10:23:28+00:00,6046,21,57,539,45890,2,,,,
2024-11-27T10:23:43+00:00,6047,21,57,539,45938,2,,,,
2024-11-27T10:23:58+00:00,6048,21,57,539,45954,2,,,,
2024-11-27T10:24:14+00:00,6049,21,57,539,45890,2,,,,
2024-11-27T10:24:29+00:00,6050,21,57,539,45906,2,,,,
2024-11-27T10:24:45+00:00,6051,21,57,539,45922,2,,,,
2024-11-27T10:25:04+00:00,6052,21,58,539,45922,2,,,,
2024-11-27T10:25:19+00:00,6053,21,57,539,45874,2,,,,
2024-11-27T10:25:42+00:00,6054,21,57,539,45874,2,,,,
2024-11-27T10:25:57+00:00,6055,21,57,539,45874,2,,,,
2024-11-27T10:26:12+00:00,6056,21,57,539,45954,2,,,,
2024-11-27T10:26:28+00:00,6057,21,57,539,45922,2,,,,
2024-11-27T10:26:43+00:00,6058,21,57,539,45922,2,,,,
2024-11-27T10:26:58+00:00,6059,21,57,539,45954,2,,,,
2024-11-27T10:27:14+00:00,6060,21,57,539,45794,2,,,,
2024-11-27T10:27:29+00:00,6061,21,57,539,45890,2,,,,
2024-11-27T10:27:45+00:00,6062,21,57,539,45826,2,,,,
2024-11-27T10:28:00+00:00,6063,21,57,539,45890,2,,,,
2024-11-27T10:28:15+00:00,6064,21,57,539,45874,2,,,,
2024-11-27T10:28:31+00:00,6065,21,57,539,45954,2,,,,
2024-11-27T10:28:46+00:00,6066,21,57,539,45890,2,,,,
2024-11-27T10:29:01+00:00,6067,21,57,539,45874,2,,,,
2024-11-27T10:29:16+00:00,6068,21,57,539,45810,2,,,,
2024-11-27T10:29:32+00:00,6069,21,57,539,45874,2,,,,
2024-11-27T10:29:47+00:00,6070,21,57,539,45874,2,,,,
2024-11-27T10:30:02+00:00,6071,21,57,539,45858,2,,,,
2024-11-27T10:30:18+00:00,6072,21,57,539,45826,2,,,,
2024-11-27T10:30:33+00:00,6073,21,57,539,45826,2,,,,
2024-11-27T10:30:49+00:00,6074,21,57,539,45938,2,,,,
2024-11-27T10:31:04+00:00,6075,21,57,539,45874,2,,,,
2024-11-27T10:31:19+00:00,6076,21,57,539,45874,2,,,,
2024-11-27T10:31:35+00:00,6077,21,57,539,45858,2,,,,
2024-11-27T10:31:50+00:00,6078,21,57,539,45874,2,,,,
2024-11-27T10:32:05+00:00,6079,21,57,539,45810,2,,,,
2024-11-27T10:32:21+00:00,6080,21,57,539,45954,2,,,,
2024-11-27T10:32:36+00:00,6081,21,57,539,45890,2,,,,
2024-11-27T10:32:51+00:00,6082,21,57,539,45842,2,,,,
2024-11-27T10:33:07+00:00,6083,21,57,539,45890,2,,,,
2024-11-27T10:33:22+00:00,6084,21,57,539,45874,2,,,,
2024-11-27T10:33:38+00:00,6085,21,57,539,45922,2,,,,
2024-11-27T10:33:53+00:00,6086,21,58,539,45810,2,,,,
2024-11-27T10:34:08+00:00,6087,21,58,539,45890,2,,,,
2024-11-27T10:34:24+00:00,6088,21,58,539,45874,2,,,,
2024-11-27T10:34:39+00:00,6089,21,57,539,45890,2,,,,
2024-11-27T10:34:54+00:00,6090,21,57,539,45810,2,,,,
2024-11-27T10:35:09+00:00,6091,21,58,539,45874,2,,,,
2024-11-27T10:35:25+00:00,6092,21,58,539,45986,2,,,,
2024-11-27T10:35:40+00:00,6093,21,58,539,45890,2,,,,
2024-11-27T10:35:55+00:00,6094,21,58,539,45922,2,,,,
2024-11-27T10:36:11+00:00,6095,21,58,539,45906,2,,,,
2024-11-27T10:36:26+00:00,6096,21,58,539,45842,2,,,,
2024-11-27T10:36:42+00:00,6097,21,58,539,45858,2,,,,
2024-11-27T10:36:57+00:00,6098,21,58,539,45906,2,,,,
2024-11-27T10:37:12+00:00,6099,21,58,539,45906,2,,,,
2024-11-27T10:37:28+00:00,6100,21,58,539,45986,2,,,,
2024-11-27T10:37:43+00:00,6101,21,58,539,45922,2,,,,
2024-11-27T10:37:58+00:00,6102,21,58,539,45890,2,,,,
2024-11-27T10:38:13+00:00,6103,21,58,539,45938,2,,,,
2024-11-27T10:38:29+00:00,6104,21,58,539,45922,2,,,,
2024-11-27T10:38:44+00:00,6105,21,58,539,45842,2,,,,
2024-11-27T10:38:59+00:00,6106,21,58,539,45842,2,,,,
2024-11-27T10:39:15+00:00,6107,21,58,539,45858,2,,,,
2024-11-27T10:39:30+00:00,6108,21,58,539,45842,2,,,,
2024-11-27T10:39:46+00:00,6109,21,58,539,45842,2,,,,
2024-11-27T10:40:01+00:00,6110,21,58,539,46002,2,,,,
2024-11-27T10:40:16+00:00,6111,21,57,539,45858,2,,,,
2024-11-27T10:40:31+00:00,6112,21,57,539,45986,2,,,,
2024-11-27T10:40:47+00:00,6113,21,57,539,45874,2,,,,
2024-11-27T10:41:02+00:00,6114,21,57,539,45842,2,,,,
2024-11-27T10:41:17+00:00,6115,21,57,539,45874,2,,,,
2024-11-27T10:41:32+00:00,6116,21,57,539,46034,2,,,,
2024-11-27T10:41:48+00:00,6117,21,58,539,45842,2,,,,
2024-11-27T10:42:03+00:00,6118,21,58,539,45842,2,,,,
2024-11-27T10:42:19+00:00,6119,21,58,539,45906,2,,,,
2024-11-27T10:42:34+00:00,6120,21,58,539,45810,2,,,,
2024-11-27T10:42:49+00:00,6121,21,58,539,45858,2,,,,
2024-11-27T10:43:05+00:00,6122,21,58,539,45954,2,,,,
2024-11-27T10:43:20+00:00,6123,21,58,539,45874,2,,,,
2024-11-27T10:43:35+00:00,6124,21,58,539,45826,2,,,,
2024-11-27T10:43:51+00:00,6125,21,58,539,45954,2,,,,
2024-11-27T10:44:06+00:00,6126,21,58,539,45858,2,,,,
2024-11-27T10:44:21+00:00,6127,21,58,539,45890,2,,,,
2024-11-27T10:44:37+00:00,6128,21,58,539,45890,2,,,,
2024-11-27T10:44:52+00:00,6129,21,58,539,45922,2,,,,
2024-11-27T10:45:07+00:00,6130,21,58,539,45826,2,,,,
2024-11-27T10:45:23+00:00,6131,21,58,539,45890,2,,,,
2024-11-27T10:45:38+00:00,6132,21,58,539,45810,2,,,,
2024-11-27T10:45:54+00:00,6133,21,58,539,45938,2,,,,
2024-11-27T10:46:09+00:00,6134,21,58,539,45794,2,,,,
2024-11-27T10:46:24+00:00,6135,21,58,539,45842,2,,,,
2024-11-27T10:46:40+00:00,6136,21,58,539,45874,2,,,,
2024-11-27T10:46:55+00:00,6137,21,58,539,45858,2,,,,
2024-11-27T10:47:10+00:00,6138,21,58,539,45858,2,,,,
2024-11-27T10:47:26+00:00,6139,21,58,539,45890,2,,,,
2024-11-27T10:47:41+00:00,6140,21,58,539,45874,2,,,,
2024-11-27T10:47:56+00:00,6141,21,58,539,45938,2,,,,
2024-11-27T10:48:12+00:00,6142,21,57,539,45842,2,,,,
2024-11-27T10:48:27+00:00,6143,21,58,539,45922,2,,,,
2024-11-27T10:48:43+00:00,6144,21,58,539,45922,2,,,,
2024-11-27T10:48:58+00:00,6145,21,58,539,45954,2,,,,
2024-11-27T10:49:13+00:00,6146,21,58,539,45842,2,,,,
2024-11-27T10:49:29+00:00,6147,21,58,539,45906,2,,,,
2024-11-27T10:49:44+00:00,6148,21,57,539,45938,2,,,,
2024-11-27T10:49:59+00:00,6149,21,57,539,45954,2,,,,
2024-11-27T10:50:15+00:00,6150,21,58,539,45970,2,,,,
2024-11-27T10:50:30+00:00,6151,21,57,539,45842,2,,,,
2024-11-27T10:50:45+00:00,6152,21,57,539,45874,2,,,,
2024-11-27T10:51:01+00:00,6153,21,57,539,45810,2,,,,
2024-11-27T10:51:16+00:00,6154,21,57,539,45922,2,,,,
2024-11-27T10:51:31+00:00,6155,21,57,539,45922,2,,,,
2024-11-27T10:51:47+00:00,6156,21,57,539,45810,2,,,,
2024-11-27T10:52:02+00:00,6157,21,57,539,45794,2,,,,
2024-11-27T10:52:17+00:00,6158,21,57,539,45954,2,,,,
2024-11-27T10:52:33+00:00,6159,21,57,539,45810,2,,,,
2024-11-27T10:52:48+00:00,6160,21,58,539,45874,2,,,,
2024-11-27T10:53:03+00:00,6161,21,58,539,45842,2,,,,
2024-11-27T10:53:19+00:00,6162,21,57,539,45906,2,,,,
2024-11-27T10:53:34+00:00,6163,21,57,539,45922,2,,,,
2024-11-27T10:53:49+00:00,6164,21,58,539,45954,2,,,,
2024-11-27T10:54:05+00:00,6165,21,58,539,45794,2,,,,
2024-11-27T10:54:20+00:00,6166,21,57,539,45874,2,,,,
2024-11-27T10:54:35+00:00,6167,21,57,539,45842,2,,,,
2024-11-27T10:54:51+00:00,6168,21,57,539,45826,2,,,,
2024-11-27T10:55:06+00:00,6169,21,57,539,45922,2,,,,
2024-11-27T10:55:21+00:00,6170,21,57,539,45906,2,,,,
2024-11-27T10:55:37+00:00,6171,21,57,539,45890,2,,,,
2024-11-27T10:55:52+00:00,6172,21,57,539,45810,2,,,,
2024-11-27T10:56:07+00:00,6173,21,57,539,45874,2,,,,
2024-11-27T10:56:23+00:00,6174,21,57,539,45890,2,,,,
2024-11-27T10:56:38+00:00,6175,21,57,539,45890,2,,,,
2024-11-27T10:56:53+00:00,6176,21,57,539,45842,2,,,,
2024-11-27T10:57:09+00:00,6177,21,57,539,45858,2,,,,
2024-11-27T10:57:24+00:00,6178,21,57,539,45890,2,,,,
2024-11-27T10:57:40+00:00,6179,21,57,539,45874,2,,,,
2024-11-27T10:57:55+00:00,6180,21,57,539,45906,2,,,,
2024-11-27T10:58:10+00:00,6181,21,57,539,45890,2,,,,
2024-11-27T10:58:26+00:00,6182,21,57,539,45954,2,,,,
2024-11-27T10:58:41+00:00,6183,21,57,539,45922,2,,,,
2024-11-27T10:58:56+00:00,6184,21,57,539,45842,2,,,,
2024-11-27T10:59:11+00:00,6185,21,57,539,45986,2,,,,
2024-11-27T10:59:26+00:00,6186,21,57,539,45922,2,,,,
2024-11-27T10:59:42+00:00,6187,21,57,539,45762,2,,,,
2024-11-27T10:59:57+00:00,6188,21,57,539,45842,2,,,,
2024-11-27T11:00:13+00:00,6189,21,57,539,45826,2,,,,
2024-11-27T11:00:28+00:00,6190,21,57,539,45890,2,,,,
2024-11-27T11:00:43+00:00,6191,21,57,539,45858,2,,,,
2024-11-27T11:00:58+00:00,6192,21,57,539,45810,2,,,,
2024-11-27T11:01:14+00:00,6193,21,57,539,45922,2,,,,
2024-11-27T11:01:29+00:00,6194,21,57,539,45954,2,,,,
2024-11-27T11:01:44+00:00,6195,21,57,539,45922,2,,,,
2024-11-27T11:02:00+00:00,6196,21,57,539,45842,2,,,,
2024-11-27T11:02:15+00:00,6197,21,57,539,45906,2,,,,
2024-11-27T11:02:30+00:00,6198,21,57,539,45954,2,,,,
2024-11-27T11:02:46+00:00,6199,21,57,539,45874,2,,,,
2024-11-27T11:03:01+00:00,6200,21,57,539,45858,2,,,,
2024-11-27T11:03:16+00:00,6201,21,57,539,45842,2,,,,
2024-11-27T11:03:32+00:00,6202,21,57,539,46034,2,,,,
2024-11-27T11:03:47+00:00,6203,21,57,539,45826,2,,,,
2024-11-27T11:04:02+00:00,6204,21,57,539,45954,2,,,,
2024-11-27T11:04:18+00:00,6205,21,57,539,45794,2,,,,
2024-11-27T11:04:33+00:00,6206,21,57,539,45906,2,,,,
2024-11-27T11:04:48+00:00,6207,21,57,539,45842,2,,,,
2024-11-27T11:05:03+00:00,6208,21,57,539,45842,2,,,,
2024-11-27T11:05:19+00:00,6209,21,57,539,45954,2,,,,
2024-11-27T11:05:34+00:00,6210,21,57,539,45842,2,,,,
2024-11-27T11:05:50+00:00,6211,21,57,539,45858,2,,,,
2024-11-27T11:06:05+00:00,6212,21,57,539,45858,2,,,,
2024-11-27T11:06:20+00:00,6213,21,57,539,45874,2,,,,
2024-11-27T11:06:35+00:00,6214,21,57,539,45842,2,,,,
2024-11-27T11:06:51+00:00,6215,21,57,539,45890,2,,,,
2024-11-27T11:07:06+00:00,6216,21,57,539,45842,2,,,,
2024-11-27T11:07:21+00:00,6217,21,57,539,45890,2,,,,
2024-11-27T11:07:36+00:00,6218,21,57,539,45954,2,,,,
2024-11-27T11:07:52+00:00,6219,21,57,539,45906,2,,,,
2024-11-27T11:08:07+00:00,6220,21,57,539,45810,2,,,,
2024-11-27T11:08:22+00:00,6221,21,57,539,45874,2,,,,
2024-11-27T11:08:38+00:00,6222,21,57,539,45954,2,,,,
2024-11-27T11:08:53+00:00,6223,21,57,539,45906,2,,,,
2024-11-27T11:09:08+00:00,6224,21,57,539,45874,2,,,,
2024-11-27T11:09:24+00:00,6225,21,57,539,45906,2,,,,
2024-11-27T11:09:39+00:00,6226,21,57,539,45922,2,,,,
2024-11-27T11:09:54+00:00,6227,21,57,539,45858,2,,,,
2024-11-27T11:10:10+00:00,6228,21,57,539,45858,2,,,,
2024-11-27T11:10:25+00:00,6229,21,57,539,45938,2,,,,
2024-11-27T11:10:40+00:00,6230,21,57,539,45858,2,,,,
2024-11-27T11:10:56+00:00,6231,21,57,539,45874,2,,,,
2024-11-27T11:11:11+00:00,6232,21,57,539,45858,2,,,,
2024-11-27T11:11:27+00:00,6233,21,57,539,45810,2,,,,
2024-11-27T11:11:42+00:00,6234,21,57,539,45954,2,,,,
2024-11-27T11:11:57+00:00,6235,21,57,539,45890,2,,,,
2024-11-27T11:12:13+00:00,6236,21,57,539,45954,2,,,,
2024-11-27T11:12:28+00:00,6237,21,57,539,45842,2,,,,
2024-11-27T11:12:43+00:00,6238,21,57,539,45986,2,,,,
2024-11-27T11:12:59+00:00,6239,21,57,539,45906,2,,,,
2024-11-27T11:13:14+00:00,6240,21,57,539,45890,2,,,,
2024-11-27T11:13:29+00:00,6241,21,57,539,45922,2,,,,
2024-11-27T11:13:45+00:00,6242,21,57,539,45858,2,,,,
2024-11-27T11:14:00+00:00,6243,21,57,539,45874,2,,,,
2024-11-27T11:14:15+00:00,6244,21,57,539,45874,2,,,,
2024-11-27T11:14:31+00:00,6245,21,57,539,45906,2,,,,
2024-11-27T11:14:46+00:00,6246,21,57,539,45890,2,,,,
2024-11-27T11:15:02+00:00,6247,21,57,539,45810,2,,,,
2024-11-27T11:15:17+00:00,6248,21,57,539,45906,2,,,,
2024-11-27T11:15:32+00:00,6249,21,57,539,45986,2,,,,
2024-11-27T11:15:47+00:00,6250,21,57,539,45922,2,,,,
2024-11-27T11:16:03+00:00,6251,21,57,539,45954,2,,,,
2024-11-27T11:16:18+00:00,6252,21,57,539,45858,2,,,,
2024-11-27T11:16:33+00:00,6253,21,57,539,45938,2,,,,
2024-11-27T11:16:49+00:00,6254,21,57,539,45842,2,,,,
2024-11-27T11:17:04+00:00,6255,21,57,539,45922,2,,,,
2024-11-27T11:17:19+00:00,6256,21,57,539,45874,2,,,,
2024-11-27T11:17:35+00:00,6257,21,57,539,45874,2,,,,
2024-11-27T11:17:50+00:00,6258,21,57,539,45810,2,,,,
2024-11-27T11:18:05+00:00,6259,21,57,539,45874,2,,,,
2024-11-27T11:18:21+00:00,6260,21,57,539,45746,2,,,,
2024-11-27T11:18:36+00:00,6261,21,57,539,45826,2,,,,
2024-11-27T11:18:51+00:00,6262,21,57,539,45842,2,,,,
2024-11-27T11:19:06+00:00,6263,21,57,539,45666,2,,,,
2024-11-27T11:19:22+00:00,6264,21,57,539,45426,2,,,,
2024-11-27T11:19:37+00:00,6265,21,57,539,45266,2,,,,
2024-11-27T11:19:52+00:00,6266,21,57,539,45138,2,,,,
2024-11-27T11:20:08+00:00,6267,21,58,539,45058,2,,,,
2024-11-27T11:20:23+00:00,6268,21,57,539,43938,2,,,,
2024-11-27T11:20:39+00:00,6269,21,57,539,41586,2,,,,
2024-11-27T11:20:54+00:00,6270,21,58,539,40178,2,,,,
2024-11-27T11:21:09+00:00,6271,21,58,539,39298,2,,,,
2024-11-27T11:21:25+00:00,6272,21,58,539,38706,2,,,,
